seed,step,phase,residual_vision,residual_force,residual_proprio,eig_vision,eig_force,eig_proprio,pick,var_vision_post,var_force_post,var_proprio_post
6,191,align,-1.3582834265320498,0.7585562779922705,0.8645142619950988,3.1687270819445015,0.4908676757533394,1.6268735037380866,vision,0.0032495020005249564,0.34474455359442163,0.0300309467046483
6,192,align,0.8031475407734042,1.0290644135932066,2.359798302902512,2.647922408607425,0.7020380387172562,2.614028772575825,vision,0.0032427050372610686,0.34474455359442163,0.0300309467046483
6,193,align,-0.21449190296827583,0.970702168119548,-1.9421206231996964,1.3602454848191488,0.6586355622915316,2.420509101697418,proprio,0.0032427050372610686,0.34474455359442163,0.02697539753434658
6,194,align,0.835367153340799,0.7248048534640062,-1.0058057802555123,2.688107769982959,0.4628945310330205,1.825361790069236,vision,0.0032353837401044986,0.34474455359442163,0.02697539753434658
6,195,align,1.4694799888720365,0.1881327825588499,-1.6300132861363112,3.2524610462511014,0.04886596746050574,2.300053981382109,vision,0.0032129368930934217,0.34474455359442163,0.02697539753434658
6,196,align,-0.8660916281578336,-1.0526361316396171,-0.7903974201684302,2.7286574071014584,0.7192178010928936,1.5923322120106158,vision,0.0032052121036466384,0.34474455359442163,0.02697539753434658
6,197,align,-1.5640027171615738,-0.20741112180719218,0.2744920842843069,3.3193916231098886,0.058796500289583116,0.6665963162598929,vision,0.003180277823116238,0.34474455359442163,0.02697539753434658
6,198,align,-1.064706262782094,-0.6686833398526267,1.0880123234711214,2.939493082057241,0.4158043125783526,1.9020334528758456,vision,0.0031688535953556763,0.34474455359442163,0.02697539753434658
6,199,align,1.3684582532423375,-0.8047355844093483,-0.12268079585354638,3.191722803091883,0.528633008348509,0.22168131810919597,vision,0.0031501597836502138,0.34474455359442163,0.02697539753434658
6,200,align,0.1369283132873197,-0.7859530729558362,0.14431966198193674,0.9695058342191238,0.5133479197993484,0.2860874575458055,vision,0.0031499737352104363,0.34474455359442163,0.02697539753434658
6,201,align,-0.8486909767798649,0.5347506008941295,1.0581767533471997,2.7183023131286412,0.3020154846759909,1.8748650011972223,vision,0.0031428430904462835,0.34474455359442163,0.02697539753434658
6,202,align,0.7467229249432822,-1.060959842959309,-0.7966831658373572,2.5920629431000486,0.7252363319601343,1.5999279987730493,vision,0.0031373451002510624,0.34474455359442163,0.02697539753434658
6,203,align,2.4989564625796143,0.3057935568577945,-1.116625205782788,3.798313537046886,0.11999775493307113,1.9274279902147156,vision,0.0030770592308471422,0.34474455359442163,0.02697539753434658
6,204,align,1.3056149443833474,0.7504976692579817,-1.463383908825088,3.159466363613389,0.4842155421591459,2.193425447336576,vision,0.0030610035063220933,0.34474455359442163,0.02697539753434658
6,205,align,1.5060534364733718,0.9738420584379406,-0.6376282936516172,3.3046731588124363,0.6610019896695016,1.3885354493849047,vision,0.0030398976222900096,0.34474455359442163,0.02697539753434658
6,206,align,0.4992157827076017,-0.7723944380675674,-1.9621554185459276,2.209310888822943,0.50224912661091,2.4839496213730934,proprio,0.0030398976222900096,0.34474455359442163,0.024437408135128836
6,207,align,1.314313119513368,0.7510674255354638,0.5534491710061717,3.1721590296442232,0.48468642956781255,1.3026138742444828,vision,0.00302401796917193,0.34474455359442163,0.024437408135128836
6,208,align,-2.176593863238017,-0.7445726974973649,0.003428653739889106,3.6786646977528425,0.47931365447155977,0.0002404682150726651,vision,0.0029813063754268654,0.34474455359442163,0.024437408135128836
6,209,align,-1.0207330973881759,0.015063090994781479,-2.2159087835852604,2.929646607780301,0.00032897122470615766,2.65396494075752,vision,0.0029720744839182196,0.34474455359442163,0.024437408135128836
6,210,align,-0.08207921256380867,-0.8829653500236444,-1.3397272734659575,0.5919002392474305,0.591088270462514,2.1550478131916346,proprio,0.0029720744839182196,0.34474455359442163,0.02341057467034385
6,211,align,0.7879664793011683,-1.3258211629730339,-0.10114944829496013,2.673335500227698,0.9040503496210617,0.1812905414614523,vision,0.0029666001134582886,0.34474455359442163,0.02341057467034385
6,212,align,-0.5557868916041707,0.8472842132823446,0.1337739611299569,2.3275779964217125,0.5628516597007117,0.2839105424179629,vision,0.0029638840693369402,0.34474455359442163,0.02341057467034385
6,213,align,0.8373325239122879,0.2801109061791825,1.5095321368783632,2.735202541685189,0.10252846539951417,2.294194132146115,vision,0.0029577377263125424,0.34474455359442163,0.02341057467034385
6,214,align,1.3537132207709524,-0.03938155416045297,-1.3902236492142273,3.215322997439479,0.0022443120233532157,2.212768346301705,vision,0.002941792706306381,0.34474455359442163,0.02341057467034385
6,215,align,0.46211137632123345,-0.08571992024629287,0.8932637171792731,2.1492596351321653,0.010545044187793524,1.7788689656300158,proprio,0.002941792706306381,0.34474455359442163,0.022981289528707285
6,216,align,-1.940111367120054,-0.4898304494990831,1.184289792801054,3.577504061019486,0.2641291365713419,2.063807039854952,vision,0.002909574976114528,0.34474455359442163,0.022981289528707285
6,217,align,-0.10158794760052844,-0.5066079841691736,-0.11832764398217893,0.7572281176438083,0.2782251194390764,0.2378852068238649,vision,0.0029094876125313847,0.34474455359442163,0.022981289528707285
6,218,align,-0.7033458254922021,-0.46681146952109653,0.4295375575821722,2.5709146381164176,0.24493368971881374,1.100186446107285,vision,0.0029053059766051045,0.34474455359442163,0.022981289528707285
6,219,align,0.07987947767334584,0.9603363367484197,0.17362125802379583,0.5809865771045518,0.6507979555916057,0.4189895571588629,force,0.0029053059766051045,0.26157848712617815,0.022981289528707285
6,220,align,-2.4728360952176165,0.7905061055830755,-0.24454956654548227,3.826211494391857,0.6102611840555794,0.6407879608609393,vision,0.002854592124072504,0.26157848712617815,0.022981289528707285
6,221,align,0.465855961652995,0.9255799012954676,1.2263201088968632,2.1720682303613565,0.7264048426221683,2.098138319368758,proprio,0.002854592124072504,0.26157848712617815,0.022213573645496892
6,222,align,0.3064945527564527,-0.15731384343829294,0.32880512364445463,1.7618254525071044,0.04519855199937919,0.8846692074360333,vision,0.0028538268496408636,0.26157848712617815,0.022213573645496892
6,223,align,0.7454569024545015,-0.5647455032797757,0.45460420882810065,2.6383504368623663,0.3985914660579683,1.1662440155747589,vision,0.002849308164064763,0.26157848712617815,0.022213573645496892
6,224,align,0.8104290049913172,0.11853005167337141,-1.0249968357664907,2.722312404153625,0.02615862156004502,1.9386768567871535,vision,0.0028439858951704797,0.26157848712617815,0.022213573645496892
6,225,align,-0.7747239681823854,-0.26960487124469096,0.553373910588278,2.678389494094162,0.12260026500261001,1.3468196268685637,vision,0.0028391396188491304,0.26157848712617815,0.022213573645496892
6,226,align,0.6499290880047192,0.7181951395076922,-1.1473821307998457,2.504584512561954,0.5445992213192952,2.0493751215497857,vision,0.0028357387888498452,0.26157848712617815,0.022213573645496892
6,227,align,0.597974181850275,0.5657457677298824,-0.7886273682881337,2.42246830645717,0.39956447143477014,1.6836114835786666,vision,0.002832866307817885,0.26157848712617815,0.022213573645496892
6,228,align,1.2711453758641906,0.4884543142952863,0.5553222694187518,3.174027330804676,0.32410293568378024,1.3500973790584747,vision,0.002819958300307876,0.26157848712617815,0.022213573645496892
6,229,align,-1.0287238480363035,-0.008753625025147677,0.39087840594242557,2.9651662102550818,0.00014644692466020954,1.0320397999995068,vision,0.002811567780638599,0.26157848712617815,0.022213573645496892
6,230,align,0.9635028785718593,0.08991506080239942,1.5150934768097004,2.901338721196374,0.015219706042496619,2.323818239659655,vision,0.002804248454820937,0.26157848712617815,0.022213573645496892
6,231,align,0.3891204805469365,0.05810630124190126,-2.117229570703156,2.0036190385469177,0.006412487902481879,2.6561059063911734,proprio,0.002804248454820937,0.26157848712617815,0.02020194623370043
6,232,align,-0.5630258619522079,0.11202368154540379,0.4058017994639055,2.368283818864808,0.02343000633186194,1.1069560218129901,vision,0.002801757856013221,0.26157848712617815,0.02020194623370043
6,233,align,-0.007190623028629957,-0.2227549256800236,0.3906357734362264,0.009143144435548003,0.08684788465044728,1.073172901286711,proprio,0.002801757856013221,0.26157848712617815,0.020139860232644552
6,234,align,-0.207155352326691,-0.7023747372931184,0.06861082819420845,1.396090793107873,0.529931256057548,0.10502419392307506,vision,0.002801421033353515,0.26157848712617815,0.020139860232644552
6,235,align,-0.46617975748311063,1.3217747964083122,1.308684923905808,2.18203435443094,1.0192461330414144,2.2273953362357495,proprio,0.002801421033353515,0.26157848712617815,0.019468345274778327
6,236,align,0.19592464668248039,-0.13208281097265023,-0.9547310497700067,1.3440087186613734,0.03228234767290978,1.9337238347806076,proprio,0.002801421033353515,0.26157848712617815,0.019128891273327103
6,237,align,-1.9349405041375898,0.05169088271595431,-0.6898262622037592,3.599264800133543,0.00508144425616749,1.626668022858062,vision,0.0027723432950283165,0.26157848712617815,0.019128891273327103
6,238,align,-1.9933774315258295,-0.6435665059571558,-0.5130420938743105,3.6342103103737506,0.4745490895079697,1.3459580120767543,vision,0.0027421357774802322,0.26157848712617815,0.019128891273327103
6,239,align,-1.8082691839783527,-0.05233558409436686,0.3406551158054141,3.542298358465258,0.005208326729482121,0.9776844627400073,vision,0.0027177673561198596,0.26157848712617815,0.019128891273327103
6,240,align,0.37265579302861007,0.6256475958085946,-0.8768582974605547,1.9765627988867327,0.45743163561751116,1.8591550750709935,vision,0.0027167419959864864,0.26157848712617815,0.019128891273327103
6,241,align,-0.8144568253426534,-0.5912886784207112,0.573305154855694,2.75097068936531,0.4243455736267561,1.450224946568048,vision,0.002711854898763893,0.26157848712617815,0.019128891273327103
6,242,align,1.5783007553212067,-0.028820626996955145,0.4934046224447526,3.4119540310852803,0.0015852078022989679,1.309672298258937,vision,0.0026936583723659474,0.26157848712617815,0.019128891273327103
6,243,align,-1.1058388690723677,0.45588300972081064,-0.8279879954387434,3.0601318618465347,0.29236876594403877,1.8032812197630144,vision,0.0026848145398849516,0.26157848712617815,0.019128891273327103
6,244,align,-0.9063667176999013,-0.6229217854509473,2.292269305435491,2.8633919510197767,0.45481893036951127,2.8096369515131254,proprio,0.0026848145398849516,0.26157848712617815,0.017381799156264355
6,245,align,-0.5671269149676602,0.35866477721764956,0.707172362073062,2.3970560495137607,0.19998675386236092,1.696768354842706,vision,0.0026824981362516312,0.26157848712617815,0.017381799156264355
6,246,align,2.347075264590362,-0.32026351269006553,-2.296520266132874,3.813916790212312,0.16541190696023828,2.859206037490344,vision,0.002643435444118818,0.26157848712617815,0.017381799156264355
6,247,align,-0.5303186512578202,0.04118334998943099,0.9128476076252138,2.3382384215159,0.003231522126481636,1.94530182162672,proprio,0.002643435444118818,0.26157848712617815,0.0171336340156728
6,248,align,-0.7919550867899776,-0.0737165018225454,1.0009140505360348,2.7366902802631423,0.01028075221600798,2.042748433915649,vision,0.0026390600308103277,0.26157848712617815,0.0171336340156728
6,249,align,1.579422724361666,0.25276640755016044,-1.3486775776234763,3.426254333034686,0.10926694761899391,2.3371682272881107,vision,0.0026217998410319014,0.26157848712617815,0.0171336340156728
6,250,align,0.6173026486418175,0.8549326494444718,1.028344610059796,2.4929795954504517,0.6667404330069509,2.0693423960455375,proprio,0.0026217998410319014,0.26157848712617815,0.01682871963099906
6,251,align,-0.15867303499802093,0.5092661734988813,-3.184137211072961,1.1805682770509942,0.344441149236967,3.2013447705901545,proprio,0.0026217998410319014,0.26157848712617815,0.014375880445366489
6,252,align,-0.04576411186993419,1.1117904514754833,-0.7091248799314528,0.29356627267396285,0.8724612241683478,1.7914717516642105,proprio,0.0026217998410319014,0.26157848712617815,0.014272702680061098
6,253,align,0.048940631664902416,0.5701358604487734,0.39893019928228624,0.32448408254550715,0.4038328448729066,1.2486780468159178,proprio,0.0026217998410319014,0.26157848712617815,0.014240356655399942
6,254,align,0.061251020931773,0.7326815073238593,3.362328437296307,0.44414287456505397,0.5579380970632101,3.339100800099197,proprio,0.0026217998410319014,0.26157848712617815,0.012265692641454391
6,255,align,0.6907315459430443,-1.0112317736684262,0.7698254954986562,2.6046831480891104,0.7955660410723076,1.9491260118001832,vision,0.0026185243626805936,0.26157848712617815,0.012265692641454391
6,256,align,-0.17805167968421753,0.739017478147896,-2.5999171746518615,1.2865721438738649,0.5637438349753456,3.1568606149673175,proprio,0.0026185243626805936,0.26157848712617815,0.011326595547764112
6,257,align,-1.0042206616431135,0.3846655817597666,-0.9503359568238157,2.978080546983378,0.22415754264786336,2.1955928375004192,vision,0.0026116279026396363,0.26157848712617815,0.011326595547764112
6,258,align,1.6345461786958306,-1.0017951936844824,0.6241955525666053,3.4657444780111666,0.7881145283463297,1.7833374553392745,vision,0.0025935312945166147,0.26157848712617815,0.011326595547764112
6,259,align,-0.28145961085964505,-0.6240622093383057,-0.21054752373664298,1.725708154892464,0.4559123063483114,0.7960258537212753,vision,0.002592998541483475,0.26157848712617815,0.011326595547764112
6,260,align,-0.8591052406589786,0.16520824037605866,-0.0371416287594101,2.8273598666861663,0.04962508388637606,0.057464170117356314,vision,0.0025880455574720505,0.26157848712617815,0.011326595547764112
6,261,align,1.4404261126970304,0.141484455653469,0.6980278155057691,3.3439884196510348,0.03687012031050474,1.892294651194206,vision,0.002574222631163658,0.26157848712617815,0.011326595547764112
6,262,align,1.3142583078293448,0.05353585663204581,-0.9082672178668628,3.255120936717546,0.00544865142587838,2.1509025376350865,vision,0.0025628273011289696,0.26157848712617815,0.011326595547764112
6,263,align,0.019315231033903778,0.18841813117730893,1.6674427192289198,0.06795242166271545,0.06363333800451627,2.753624764278898,proprio,0.0025628273011289696,0.26157848712617815,0.010980787784465578
6,264,align,1.4573312894537989,-0.18206690950640805,0.2601895367699135,3.3605319779169127,0.05965730171504647,0.9846169843494317,vision,0.002548953424742958,0.26157848712617815,0.010980787784465578
6,265,align,2.338059208183301,-0.9987698566274648,-0.2019695137448582,3.835590487743867,0.785716867682218,0.7753557019311764,vision,0.002513924632532269,0.26157848712617815,0.010980787784465578
6,266,align,-0.78828661286763,-0.8927499579246698,-0.9708993555180268,2.7570802648115262,0.698975103247895,2.2320623717423707,vision,0.002510003649988749,0.26157848712617815,0.010980787784465578
6,267,align,1.5978063412209553,-0.45762131720113797,-1.4729935343158604,3.4628585282317967,0.29405735260718563,2.6456248890218412,vision,0.0024940219525048275,0.26157848712617815,0.010980787784465578
6,268,align,1.793328144618736,-0.057258757687471684,-2.572972937528524,3.5813901057669,0.006227937656317858,3.2016947183248243,proprio,0.0024940219525048275,0.26157848712617815,0.010236636529940217
6,269,align,-0.150325776187467,0.4201441542922301,0.470055441905192,1.1543234394112567,0.25785594783088184,1.5586306981333082,proprio,0.0024940219525048275,0.26157848712617815,0.010213535488705633
6,270,align,1.105754909506559,0.4561934596927838,-0.8306281785717594,3.0984764418917052,0.2926702828167668,2.1137951635829966,vision,0.0024864397398141704,0.26157848712617815,0.010213535488705633
6,271,align,-1.3043897339206219,-0.8115804486643244,0.7991018828562814,3.264917158749223,0.6289507753088994,2.0756878747508365,vision,0.002475965145554949,0.26157848712617815,0.010213535488705633
6,272,align,-0.5143268413054484,0.006161228729406199,-0.5618885385473863,2.3403242927517494,7.255563267879663e-05,1.7314878675754344,vision,0.0024743445185368257,0.26157848712617815,0.010213535488705633
6,273,align,0.31876024198639413,0.6418254737157534,-1.509999003195979,1.8696038613996258,0.47289048668146416,2.7063644192824454,proprio,0.0024743445185368257,0.26157848712617815,0.00998109717956613
6,274,align,-0.3256282228471344,1.4621349300272102,1.7348103216330795,1.890424578736911,1.108123353345384,2.8560846956823127,proprio,0.0024743445185368257,0.26157848712617815,0.009690020784593512
6,275,align,1.0295884473754653,-1.242480420449604,-1.2880837740892428,3.0312147622609475,0.9658838340922067,2.5743966863204957,vision,0.002467871452687121,0.26157848712617815,0.009690020784593512
6,276,align,0.2751029426241199,-0.784192897247786,0.02194964192510147,1.7276338230695003,0.6046222608967683,0.02426167922104937,vision,0.00246741060816084,0.26157848712617815,0.009690020784593512
6,277,align,-1.787779440283265,-0.9595924184319298,-2.3209066700405323,3.5836531688508204,0.7542819342619103,3.161185916232588,vision,0.0024481043005574613,0.26157848712617815,0.009690020784593512
6,278,align,-1.2067365729719497,-0.2882995069640498,-1.097103927969438,3.1949801896239793,0.13796292847517302,2.4150124610770787,vision,0.0024394079048278474,0.26157848712617815,0.009690020784593512
6,279,align,-0.39997822108365233,0.10736321888010149,0.1665423604685882,2.0992212238968824,0.02156161501336062,0.675639597757629,vision,0.0024384562661460135,0.26157848712617815,0.009690020784593512
6,280,contact,-0.6831547350188122,0.18396955694877676,-0.1034634526389608,2.629766807527595,0.06083740595061964,0.3720894132763602,vision,0.002435684387907181,0.26157848712617815,0.009690020784593512
6,281,contact,0.5596512969175154,2.3152897510770223,-1.0347347497210326,2.4321956017850175,1.5338670916556947,2.3569793010465596,vision,0.0024338276702575512,0.26157848712617815,0.009690020784593512
6,282,contact,-0.13803107577560336,-0.17488900988078498,-2.3909096414986823,1.0889776220673493,0.05529157135409352,3.1908500891619536,proprio,0.0024338276702575512,0.26157848712617815,0.009181437904759397
6,283,contact,-0.1250317577925684,-0.40615963887251405,0.5509163962739813,1.0023045223153428,0.24449073660939424,1.7640147302098388,proprio,0.0024338276702575512,0.26157848712617815,0.009155923569611576
6,284,contact,0.21930940246224173,-0.9228790399174319,-1.0701970265699872,1.5165553845848376,0.7241676463154867,2.4185010855678133,proprio,0.0024338276702575512,0.26157848712617815,0.00906090657464698
6,285,contact,0.37087104150047634,0.8314340627253842,0.047599865541395565,2.026014171305474,0.6463673747529808,0.11159475542985671,vision,0.0024330131907992335,0.26157848712617815,0.00906090657464698
6,286,contact,-0.005956785345241268,-0.40194117877530267,-1.177449159467502,0.007239384167354514,0.24047868265766084,2.5185006012471707,proprio,0.0024330131907992335,0.26157848712617815,0.008948496291191068
6,287,contact,-0.1617220735767801,-1.4999732191876343,-0.3155535496519474,1.2319115311842124,1.1309501721519362,1.24773618900606,proprio,0.0024330131907992335,0.26157848712617815,0.008940529939705752
6,288,contact,1.0172421783284744,-2.4341880126690083,-0.3732210100740417,3.0275818524178466,1.5817234664666926,1.4041001463533076,vision,0.0024269031287101114,0.26157848712617815,0.008940529939705752
6,289,contact,0.7774649757355363,0.43730750751331593,-0.963498793590585,2.760856455044973,0.2743761197752266,2.3261885076333764,vision,0.00242334820790343,0.26157848712617815,0.008940529939705752
6,290,contact,-0.060198298342679785,-1.092206838096362,-1.000810996229507,0.45722122881594524,0.8578395770362548,2.3638340968520994,proprio,0.00242334820790343,0.26157848712617815,0.008861177762391018
6,291,contact,1.7571085432296463,-0.02921257104303057,-0.26144255765835145,3.5753644538770866,0.0016285461989813666,1.0824465924498297,vision,0.0024053515623328895,0.26157848712617815,0.008861177762391018
6,292,contact,0.007577097380822416,-0.2471311301917076,0.16798917641740557,0.011794105211064602,0.10492041928105124,0.7157198083760965,proprio,0.0024053515623328895,0.26157848712617815,0.00885896244013209
6,293,contact,-0.3068410961298671,1.1487101689039578,0.5292070557590546,1.8462177327288278,0.8995751345151765,1.742358481835201,vision,0.002404806952057747,0.26157848712617815,0.00885896244013209
6,294,contact,1.032568158112763,-0.5454625208968122,-1.4520755967586434,3.0483183603141497,0.37980400290847055,2.7382531419408798,vision,0.0023986568009119703,0.26157848712617815,0.00885896244013209
6,295,contact,0.44407047500352903,0.39583673745717796,-0.890206276049865,2.210696319810375,0.23469066210217568,2.2524192119673647,proprio,0.0023986568009119703,0.26157848712617815,0.008797202233584107
6,296,contact,0.3596664491870463,0.45426867600976323,0.2058012178589228,2.00303131655207,0.2908012665939443,0.8801775075591002,vision,0.0023979127522402712,0.26157848712617815,0.008797202233584107
6,297,contact,1.5586571811181704,-0.6447726077147242,0.2774098431856602,3.4608962462010853,0.4756974947854451,1.1385211322654756,vision,0.002384024572951249,0.26157848712617815,0.008797202233584107
6,298,contact,0.5627498650632867,-0.976340671641431,-0.07745362696845136,2.4483124779603886,0.7678082410937193,0.25997057341796354,vision,0.0023822260147771442,0.26157848712617815,0.008797202233584107
6,299,contact,-0.9946376737467447,-0.2121158924746308,0.8912254436292584,3.015685752416069,0.07935853998688579,2.2570102922453446,vision,0.0023766249135936416,0.26157848712617815,0.008797202233584107
6,300,contact,0.7992037969204868,0.6159484054650758,-0.6097681612967326,2.7987546368048535,0.4481248585666548,1.883676539874235,vision,0.0023730226324670256,0.26157848712617815,0.008797202233584107
6,301,contact,-1.1926548793905938,1.6633219061626436,-0.32227496981840636,3.198810646706851,1.2244976545034456,1.2749630595980963,vision,0.0023650395637221495,0.26157848712617815,0.008797202233584107
6,302,contact,-0.9487475651202995,-1.2433475446728677,-0.38752218532511007,2.972179757474383,0.9664804642352286,1.4471429140553287,vision,0.0023600155060588732,0.26157848712617815,0.008797202233584107
6,303,contact,-1.1116364893893615,-1.660290848895649,0.4279321444834684,3.131330781507963,1.2228315172160094,1.5413305726744086,vision,0.002353152876016214,0.26157848712617815,0.008797202233584107
6,304,contact,0.6036413779071133,2.1204190904321387,-1.3408541327468226,2.524443172397057,1.450398472140118,2.6624081607772196,proprio,0.002353152876016214,0.26157848712617815,0.008660228592250668
6,305,contact,1.211883842334368,1.4000172645400835,-1.2245531710225945,3.21897612369283,1.0696303157585412,2.579962439538967,vision,0.002345048418553419,0.26157848712617815,0.008660228592250668
6,306,contact,1.1646799703256738,-2.8079644206295717,0.3276086272832956,3.181034602006546,1.7192888489854516,1.2973712630159482,vision,0.002337612450090884,0.26157848712617815,0.008660228592250668
6,307,contact,-0.34490407785870236,-0.8310402633061832,0.6831343312774892,1.9745536703209792,0.6460237221255486,2.0026369760756673,proprio,0.002337612450090884,0.26157848712617815,0.008625369243068405
6,308,contact,0.39862238127398975,1.615326765627084,0.09207294793414594,2.116873909990539,1.197816101495361,0.34226712183894353,vision,0.0023367444753345434,0.26157848712617815,0.008625369243068405
6,309,contact,1.1200962072970475,-0.02611515113049975,0.5167602200724235,3.143843258098506,0.0013019296691722019,1.7322420041320126,vision,0.0023299138299832703,0.26157848712617815,0.008625369243068405
6,310,contact,-0.05731038478152914,1.4458168307227444,-1.367790930972551,0.439751189565136,1.098135980201546,2.6920206328578287,proprio,0.0023299138299832703,0.26157848712617815,0.008488393818276065
6,311,contact,-1.4657168441824,0.5727407589028396,0.397339918511373,3.413848402524344,0.4063638539784179,1.4877494132243652,vision,0.0023183097296593253,0.26157848712617815,0.008488393818276065
6,312,contact,0.2309273031531781,0.01876869678763377,1.749129690171994,1.5890834865919043,0.0006728898108126487,2.9450314039648675,proprio,0.0023183097296593253,0.26157848712617815,0.008273531398146575
6,313,contact,0.1675093025255656,-0.5947864991956049,1.6482892144988581,1.2864348232716178,0.4277279822975907,2.898605149603746,proprio,0.0023183097296593253,0.26157848712617815,0.00809164731372081
6,314,contact,-0.8516385483156428,0.5526411939268743,-0.1577396661471501,2.8744610307225806,0.38680432784587904,0.7024351729810488,vision,0.0023144181680559463,0.26157848712617815,0.00809164731372081
6,315,contact,0.2700493673536094,0.14937059630574545,-1.087039253412225,1.7407695100666059,0.04092633886266168,2.49533138609662,proprio,0.0023144181680559463,0.26157848712617815,0.008015011539207717
6,316,contact,0.7904912576886053,1.2700394287775982,-0.14457862701316798,2.8010462751424745,0.9847024030924539,0.6415738495684318,vision,0.002311075831582043,0.26157848712617815,0.008015011539207717
6,317,contact,0.1751789308188323,-0.18792581260407196,-1.1195522042379091,1.329378020970825,0.06332140352501939,2.5293354501108376,proprio,0.002311075831582043,0.26157848712617815,0.007935293638635134
6,318,contact,-0.587550629254616,1.870262864809535,0.5056566510570726,2.506564345694816,1.3326483364894044,1.7516016341136031,vision,0.002309233479486566,0.26157848712617815,0.007935293638635134
6,319,contact,-0.24067579324777755,0.18950694106510352,-0.5516412280934901,1.6306612560939784,0.06432541422446911,1.836231227532507,vision,0.0023089246331699405,0.26157848712617815,0.007935293638635134
6,320,contact,-0.742058624646523,1.8319461209415773,-1.034927107308807,2.7392518224324194,1.3134165622690115,2.4562391642336934,vision,0.0023059927670693666,0.26157848712617815,0.007935293638635134
6,321,contact,0.5129412842287043,-1.203513028728671,1.177706173639236,2.3728912130063953,0.938763595725429,2.584638547001262,proprio,0.0023059927670693666,0.26157848712617815,0.007848907095807905
6,322,contact,-1.009154916101062,-1.0476467603648438,0.22278151826554105,3.0463661524739845,0.8239373399536524,0.9955358347853238,vision,0.0023005900421384853,0.26157848712617815,0.007848907095807905
6,323,contact,-0.5357305059068728,-0.08038443956527713,0.244948867160323,2.4171627110909664,0.012201192278877723,1.078454103211819,vision,0.0022990719974333605,0.26157848712617815,0.007848907095807905
6,324,contact,-0.02688308411518634,1.0292671688126787,-0.10793627275081949,0.13666896064947975,0.8096933767119574,0.45499818737487363,force,0.0022990719974333605,0.20482001898163577,0.007848907095807905
6,325,contact,-0.9060466542343544,-0.08397049766706063,-0.4218650221391281,2.940358722884677,0.016923130550353715,1.582199402268236,vision,0.0022947410055479704,0.20482001898163577,0.007848907095807905
6,326,contact,0.5614694448181796,1.131496729179815,0.03682132305287403,2.4649961220729173,0.9905545145074638,0.07967088175087464,vision,0.0022930821615491405,0.20482001898163577,0.007848907095807905
6,327,contact,0.10304187688987637,0.427197446781728,0.22930462711618022,0.8640802038631554,0.3185567955586176,1.0205517069730854,vision,0.002293026333020856,0.20482001898163577,0.007848907095807905
6,328,contact,0.2262843536341665,-1.299605781367412,0.28828388402010563,1.574882480013424,1.1121032513884805,1.2250035626404108,vision,0.002292757132344338,0.20482001898163577,0.007848907095807905
6,329,contact,0.114230778343218,1.570212077865352,0.013311461116186396,0.9504008953620185,1.2839233342942624,0.011162346696022186,force,0.002292757132344338,0.1360932828555142,0.007848907095807905
6,330,contact,-0.6166797931559129,-0.13003603476409067,-0.19793557267616904,2.558600138398757,0.05855735420474636,0.8951780349817854,vision,0.0022907597691786243,0.1360932828555142,0.007848907095807905
6,331,contact,-0.11802113485817839,-3.062900632688229,0.7248657396447378,0.9786729876655105,2.123771027876066,2.109335452520851,proprio,0.0022907597691786243,0.1360932828555142,0.007816670724203969
6,332,contact,-1.4556074390892892,0.33832072034333643,0.9123832368748696,3.4153994564482755,0.3051673405832965,2.3387262269970126,vision,0.002279694937415917,0.1360932828555142,0.007816670724203969
6,333,contact,0.5005776522202653,-0.23038731554180275,-0.45416420415470143,2.354392584744886,0.16465698760221925,1.655049718293747,vision,0.002278393424843876,0.1360932828555142,0.007816670724203969
6,334,contact,0.3078933490270585,2.1452098680483047,-0.047069236000499164,1.8760154558398292,1.7750168846474927,0.12476978500065718,vision,0.002277901425798377,0.1360932828555142,0.007816670724203969
6,335,contact,0.5888802006610414,1.0645429869028875,-1.069823344412045,2.515991455116496,1.1164578934078415,2.4966450237724223,proprio,0.002277901425798377,0.1360932828555142,0.007747360117252655
6,336,contact,0.23486017308918294,-0.3868321625418972,0.29231691092615175,1.613718812877784,0.37085758571400823,1.2436792020035432,proprio,0.002277901425798377,0.1360932828555142,0.007742234714968546
6,337,contact,0.9932004537192552,-0.45106273462879043,0.28849870531672245,3.0365808428306487,0.45714161495035904,1.2319402495982994,vision,0.0022727943900982895,0.1360932828555142,0.007742234714968546
6,338,contact,-1.1957035503692073,-0.3637930342718791,1.1701675239134917,3.222901570184909,0.3396409297727415,2.5904985080723635,vision,0.0022654330240568267,0.1360932828555142,0.007742234714968546
6,339,contact,0.212364262222026,1.3853549428288747,1.476420407191924,1.5200483987108524,1.357418663211073,2.8219257139031604,proprio,0.0022654330240568267,0.1360932828555142,0.007613740235994479
6,340,contact,0.7711410595389734,0.9688227406487878,0.5497115763517297,2.787011912555388,1.0332331569012636,1.852980637437992,vision,0.00226238523124942,0.1360932828555142,0.007613740235994479
6,341,contact,0.5741352714245035,-1.1701668647504282,0.5057644906178819,2.494197526725231,1.2017312950967765,1.7718813781834832,vision,0.0022606993079420093,0.1360932828555142,0.007613740235994479
6,342,contact,0.28804419088253,-0.43074788826581406,1.4093350897969679,1.81484055594024,0.4300415538137565,2.7839313661394547,proprio,0.0022606993079420093,0.1360932828555142,0.0075003159267822824
